arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
1.098258667,92,42915,1.477655208,0.379396541,0,0
1.098266792,84,43007,1.478327208,0.380060416,0,0
1.098830125,110,43068,1.479207208,0.380377083,0,0
1.09883275,333,43178,1.481871208,0.383038458,0,0
1.0988345,43,43511,1.482215208,0.383380708,0,0
1.098836125,159,43554,1.483831083,0.384994958,0,0
1.099167792,278,43603,1.486055083,0.386887291,0,0
1.099171375,344,43881,1.488807083,0.389635708,0,0
1.099895542,24,44223,1.488999083,0.389103541,0,0
1.099898583,11,44247,1.489198958,0.389300375,0,0
1.099971792,36,44118,1.489486958,0.389515166,0,0
1.100275667,48,44154,1.489870958,0.389595291,0,0
1.100376208,330,44202,1.492510958,0.39213475,0,0
1.100642042,125,44532,1.493510958,0.392868916,0,0
1.100758125,74,44657,1.494102958,0.393344833,0,0
1.100818583,101,44731,1.494910958,0.394092375,0,0
1.10125425,88,44764,1.495614958,0.394360708,0,0
1.101793792,23,44794,1.495798958,0.394005166,0,0
1.101796292,112,44817,1.496694958,0.394898666,0,0
1.101797958,30,44929,1.496934958,0.395137,0,0
1.101805667,10,44959,1.497014958,0.395209291,0,0
1.101808417,376,44969,1.500022958,0.398214541,0,0
1.101811333,66,45345,1.500550958,0.398739625,0,0
1.102258417,105,45232,1.501658292,0.399399875,0,0
1.102261125,44,45337,1.502010292,0.399749167,0,0
1.102262792,114,45381,1.502922292,0.4006595,0,0
1.102410625,164,45339,1.504234292,0.401823667,0,0
1.102578292,18,45503,1.504378292,0.4018,0,0
1.102814958,59,45521,1.505048458,0.4022335,0,0
1.102817167,16,45580,1.505176458,0.402359291,0,0
1.103278292,80,45596,1.505816458,0.402538166,0,0
1.1034025,97,45676,1.506592458,0.403189958,0,0
1.103632792,11,45773,1.506680458,0.403047666,0,0
1.104938042,101,45594,1.507488458,0.402550416,0,0
1.104940625,258,45695,1.509552458,0.404611833,0,0
1.104942375,35,45953,1.509832458,0.404890083,0,0
1.105312958,49,45959,1.510481958,0.405169,0,0
1.105416208,185,46008,1.511961958,0.40654575,0,0
1.105562833,132,46193,1.513017958,0.407455125,0,0
1.105648625,29,46325,1.513249958,0.407601333,0,0
1.105802542,164,46354,1.514561958,0.408759416,0,0
1.105916833,265,46518,1.516681958,0.410765125,0,0
1.106006625,60,46783,1.517161958,0.411155333,0,0
1.106034,60,46843,1.517641958,0.411607958,0,0
1.106363667,12,46903,1.517737958,0.411374291,0,0
1.106634417,84,46915,1.518409958,0.411775541,0,0
1.107204292,41,46328,1.518737958,0.411533666,0,0
1.107420917,267,46244,1.520873958,0.413453041,0,0
1.107529,123,46511,1.521857958,0.414328958,0,0
1.107610792,21,46634,1.522025958,0.414415166,0,0
1.107729042,1,46655,1.522033958,0.414304916,0,0
1.107772708,134,46656,1.523148875,0.415376167,0,0
1.107821375,46,46790,1.523516875,0.4156955,0,0
1.107861292,56,46836,1.523964875,0.416103583,0,0
1.107944875,18,46892,1.524108875,0.416164,0,0
1.108377542,52,46910,1.524524875,0.416147333,0,0
1.108531875,37,46962,1.524820875,0.416289,0,0
1.108649417,73,46999,1.525404875,0.416755458,0,0
1.108733417,63,47072,1.525908875,0.417175458,0,0
1.108858792,153,47135,1.527132875,0.418274083,0,0
1.108919875,69,47288,1.527684875,0.418765,0,0
1.109142208,127,47357,1.528700875,0.419558667,0,0
1.109454375,76,47484,1.529308875,0.4198545,0,0
1.109456833,154,47560,1.530540875,0.421084042,0,0
1.109665208,153,47714,1.531764875,0.422099667,0,0
1.109857292,16,47867,1.531892875,0.422035583,0,0
1.109913333,34,47883,1.532164875,0.422251542,0,0
1.1099505,49,47917,1.532556875,0.422606375,0,0
1.110240542,83,47966,1.533220875,0.422980333,0,0
1.110705208,29,48049,1.533452875,0.422747667,0,0
1.1108,5,48078,1.533492875,0.422692875,0,0
1.110904583,170,48083,1.534852875,0.423948292,0,0
1.1113345,86,48253,1.535540875,0.424206375,0,0
1.111473167,73,48339,1.536124875,0.424651708,0,0
1.11161775,18,48412,1.536268875,0.424651125,0,0
1.112107125,16,48430,1.536396875,0.42428975,0,0
1.112307833,209,48446,1.538078458,0.425770625,0,0
1.112358333,64,48655,1.538590458,0.426232125,0,0
1.112397917,69,48719,1.539142458,0.426744541,0,0
1.113050792,52,48788,1.539558458,0.426507666,0,0
1.113211333,98,48840,1.540342458,0.427131125,0,0
1.113301625,7,48938,1.540398458,0.427096833,0,0
1.113420542,7,48945,1.540454458,0.427033916,0,0
1.113616125,703,48463,1.546078458,0.432462333,0,0
1.113823542,82,49166,1.546734458,0.432910916,0,0
1.114466125,30,49248,1.546974458,0.432508333,0,0
1.115219917,118,49278,1.547918458,0.432698541,0,0
1.115222875,189,49396,1.549430458,0.434207583,0,0
1.115449583,67,49585,1.549966458,0.434516875,0,0
1.11565325,594,49652,1.554718458,0.439065208,0,0
1.115681208,56,50246,1.555166458,0.43948525,0,0
1.115904833,51,50302,1.556374875,0.440470042,0,0
1.115906958,38,50353,1.556678875,0.440771917,0,0
1.116115417,22,50391,1.556887708,0.440772291,0,0
1.116136417,96,50413,1.557655708,0.441519291,0,0
1.116241833,24,50509,1.557847708,0.441605875,0,0
1.11628625,200,50533,1.559447708,0.443161458,0,0
1.116668208,357,50733,1.562303708,0.4456355,0,0
1.116900292,114,51090,1.563215708,0.446315416,0,0
1.116935833,22,51204,1.563391708,0.446455875,0,0
1.117406292,55,50999,1.563831708,0.446425416,0,0
1.117409042,21,51054,1.563999708,0.446590666,0,0
1.117424208,115,50983,1.564919708,0.4474955,0,0
1.117525083,9,51098,1.564991708,0.447466625,0,0
1.117681792,3,51107,1.565015708,0.447333916,0,0
1.117846583,66,51110,1.565543708,0.447697125,0,0
1.117904875,10,51176,1.565623708,0.447718833,0,0
1.118182375,50,51186,1.566023708,0.447841333,0,0
1.118658458,67,51236,1.566559708,0.44790125,0,0
1.118660375,94,51303,1.567311708,0.448651333,0,0
1.11875575,85,51397,1.567991708,0.449235958,0,0
1.118906875,99,51482,1.568783708,0.449876833,0,0
1.119110167,73,51581,1.569367708,0.450257541,0,0
1.119482542,56,51654,1.569815708,0.450333166,0,0
1.119579792,86,51710,1.570503708,0.450923916,0,0
1.1199595,254,51518,1.572535708,0.452576208,0,0
1.119963042,3,51772,1.572559708,0.452596666,0,0
1.1204535,30,51643,1.573284375,0.452830875,0,0
1.12075675,243,51673,1.575228375,0.454471625,0,0
1.120819792,35,51916,1.575508375,0.454688583,0,0
1.120908083,219,51951,1.577490125,0.456582042,0,0
1.121421125,24,52170,1.577682125,0.456261,0,0
1.121698708,9,52194,1.578120583,0.456421875,0,0
1.121742667,12,52203,1.5782575,0.456514833,0,0
1.122341833,20,52215,1.5784175,0.456075667,0,0
1.122344708,145,52235,1.5795775,0.457232792,0,0
1.123239,35,52255,1.5798575,0.4566185,0,0
1.123242083,60,52290,1.5803375,0.457095417,0,0
1.124237042,181,52350,1.5817855,0.457548458,0,0
1.124240292,39,52465,1.5820975,0.457857208,0,0
1.124242042,158,52504,1.583437875,0.459195833,0,0
1.1242455,192,52662,1.584973875,0.460728375,0,0
1.124253292,381,52854,1.588021875,0.463768583,0,0
1.124254875,9,53235,1.588093875,0.463839,0,0
1.124256458,16,53244,1.58887375,0.464617292,0,0
1.12425925,108,53260,1.58973775,0.4654785,0,0
1.124766708,3,53254,1.58976175,0.464995042,0,0
1.124769875,209,53257,1.591441125,0.46667125,0,0
1.125679375,123,53450,1.592425125,0.46674575,0,0
1.125682,523,53573,1.596609125,0.470927125,0,0
1.1256835,123,54096,1.597593125,0.471909625,0,0
1.126447375,28,54131,1.597817125,0.47136975,0,0
1.126450958,66,54159,1.598345125,0.471894167,0,0
1.126453375,22,54225,1.598521125,0.47206775,0,0
1.126510917,36,53989,1.598809125,0.472298208,0,0
1.126640833,35,53990,1.599089125,0.472448292,0,0
1.126760958,97,54025,1.599865125,0.473104167,0,0
1.126919583,10,54122,1.599945125,0.473025542,0,0
1.127675167,178,54132,1.601369125,0.473693958,0,0
1.127710667,244,54310,1.603321125,0.475610458,0,0
1.127733833,65,54554,1.603841125,0.476107292,0,0
1.127823333,22,54619,1.604017125,0.476193792,0,0
1.127925708,41,54641,1.604345125,0.476419417,0,0
1.127927833,17,54682,1.604481125,0.476553292,0,0
1.128064542,140,54699,1.605601125,0.477536583,0,0
1.128129,151,54839,1.606809125,0.478680125,0,0
1.12828375,69,54990,1.607361125,0.479077375,0,0
1.128320625,49,55059,1.607753125,0.4794325,0,0
1.128529333,43,55108,1.608097125,0.479567792,0,0
1.128531375,83,55151,1.608761125,0.48022975,0,0
1.128721083,43,55234,1.609105125,0.480384042,0,0
1.128825708,40,55277,1.609425125,0.480599417,0,0
1.12928175,177,55125,1.610841125,0.481559375,0,0
1.1292845,77,55302,1.611457125,0.482172625,0,0
1.129865625,10,55379,1.611537125,0.4816715,0,0
1.130378792,23,55389,1.611721125,0.481342333,0,0
1.130643083,49,55352,1.612113125,0.481470042,0,0
1.130646375,103,55401,1.612937125,0.48229075,0,0
1.131120667,98,55435,1.613721125,0.482600458,0,0
1.131123667,44,55533,1.614073125,0.482949458,0,0
1.131673083,57,55572,1.614529125,0.482856042,0,0
1.131675542,50,55629,1.614929125,0.483253583,0,0
1.131677208,57,55679,1.615385125,0.483707917,0,0
1.131716333,62,55577,1.615881125,0.484164792,0,0
1.131719875,29,55639,1.616113125,0.48439325,0,0
1.131756833,15,55661,1.616233125,0.484476292,0,0
1.131891167,6,55676,1.616281125,0.484389958,0,0
1.131937458,153,55682,1.617505125,0.485567667,0,0
1.131944583,6,55835,1.617553125,0.485608542,0,0
1.13194675,63,55841,1.618329375,0.486382625,0,0
1.132025583,147,55904,1.619505375,0.487479792,0,0
1.132068375,1,56051,1.619513375,0.487445,0,0
1.132803417,34,56052,1.620098125,0.487294708,0,0
1.133055458,168,56086,1.621442125,0.488386667,0,0
1.133093458,30,56254,1.621682125,0.488588667,0,0
1.133236417,242,56284,1.623618125,0.490381708,0,0
1.133424375,11,56286,1.623706125,0.49028175,0,0
1.13372975,4,56297,1.624155833,0.490426083,0,0
1.1341895,36,56301,1.624443833,0.490254333,0,0
1.134460375,245,56337,1.626403833,0.491943458,0,0
1.134737708,22,56582,1.626579833,0.491842125,0,0
1.135235333,62,56582,1.627409292,0.492173959,0,0
1.135237917,151,56644,1.628617292,0.493379375,0,0
1.135412,78,56786,1.629241292,0.493829292,0,0
1.135414625,18,56864,1.629385292,0.493970667,0,0
1.135416292,185,56882,1.630865292,0.495449,0,0
1.1354185,92,57067,1.631601292,0.496182792,0,0
1.135938958,21,56842,1.631769292,0.495830334,0,0
1.13594175,74,56863,1.632361292,0.496419542,0,0
1.135943542,183,56937,1.633825292,0.49788175,0,0
1.135945458,298,57120,1.636209292,0.500263834,0,0
1.135947708,19,57418,1.636361292,0.500413584,0,0
1.135998667,110,57183,1.637241292,0.501242625,0,0
1.13614675,35,57293,1.637521292,0.501374542,0,0
1.136223333,329,57328,1.640153292,0.503929959,0,0
1.136225375,98,57657,1.640937292,0.504711917,0,0
1.136486125,177,57755,1.642353292,0.505867167,0,0
1.136586375,40,57932,1.642673292,0.506086917,0,0
1.136991583,18,57972,1.642834125,0.505842542,0,0
1.137070042,11,57990,1.642922125,0.505852083,0,0
1.13718375,171,58001,1.644290125,0.507106375,0,0
1.137328833,451,58172,1.647898125,0.510569292,0,0
1.137487875,17,58623,1.648034125,0.51054625,0,0
1.137561875,16,58640,1.648903375,0.5113415,0,0
1.137802708,123,58656,1.649887375,0.512084667,0,0
1.137841958,27,58779,1.650103375,0.512261417,0,0
1.137884167,2,58806,1.650119375,0.512235208,0,0
1.137944458,35,58808,1.650437417,0.512492959,0,0
1.138115875,13,58843,1.650541417,0.512425542,0,0
1.138366375,4,58856,1.650573417,0.512207042,0,0
1.138554917,122,58860,1.651549417,0.5129945,0,0
1.13855875,16,58947,1.651677417,0.513118667,0,0
1.138683917,45,58963,1.652037417,0.5133535,0,0
1.138984292,22,59008,1.652213417,0.513229125,0,0
1.139531042,31,59030,1.652461417,0.512930375,0,0
1.139586083,16,59061,1.652589417,0.513003334,0,0
1.139610958,46,59077,1.652957417,0.513346459,0,0
1.139681042,2,59123,1.652973417,0.513292375,0,0
1.13981025,51,59125,1.653385083,0.513574833,0,0
1.139850458,169,59176,1.654737083,0.514886625,0,0
1.140332167,49,59200,1.655129083,0.514796916,0,0
1.140334417,102,59249,1.655945083,0.515610666,0,0
1.140457083,31,59316,1.656193083,0.515736,0,0
1.141006083,51,59347,1.656601083,0.515595,0,0
1.141314417,148,59398,1.657785083,0.516470666,0,0
1.14134375,57,59546,1.658241083,0.516897333,0,0
1.141397917,68,59603,1.658785083,0.517387166,0,0
1.141587958,130,59671,1.659825083,0.518237125,0,0
1.141696042,107,59801,1.660681083,0.518985041,0,0
1.141823542,432,59877,1.664137083,0.522313541,0,0
1.142041875,263,60289,1.666241083,0.524199208,0,0
1.142204208,8,60516,1.666305083,0.524100875,0,0
1.143268125,102,60410,1.667394292,0.524126167,0,0
1.143270458,121,60512,1.668362292,0.525091834,0,0
1.143272083,123,60633,1.669346292,0.526074209,0,0
1.143278167,6,60756,1.669394292,0.526116125,0,0
1.143403792,2,60679,1.669410292,0.5260065,0,0
1.143406,282,60681,1.671675208,0.528269208,0,0
1.144068667,111,60786,1.672563208,0.528494541,0,0
1.144168875,126,60840,1.673571208,0.529402333,0,0
1.144621792,34,60966,1.673843208,0.529221416,0,0
1.144623917,75,61000,1.674443208,0.529819291,0,0
1.144660167,20,61075,1.674603208,0.529943041,0,0
1.145053792,69,61095,1.675155208,0.530101416,0,0
1.145624958,150,61164,1.676355208,0.53073025,0,0
1.145663167,1,61314,1.676363208,0.530700041,0,0
1.145709417,63,61315,1.677189792,0.531480375,0,0
1.145714667,35,61378,1.677469792,0.531755125,0,0
1.145942667,63,61407,1.677973792,0.532031125,0,0
1.145946,60,61470,1.678453792,0.532507792,0,0
1.146004625,266,61349,1.680581792,0.534577167,0,0
1.146292042,18,61615,1.680725792,0.53443375,0,0
1.146678875,158,61633,1.682391792,0.535712917,0,0
1.147008292,202,61791,1.684007792,0.5369995,0,0
1.147202458,36,61993,1.684295792,0.537093334,0,0
1.147802792,29,61884,1.684590083,0.536787291,0,0
1.148493625,14,61913,1.684702083,0.536208458,0,0
1.148495667,139,61927,1.685814083,0.537318416,0,0
1.148520917,196,62066,1.687382083,0.538861166,0,0
1.149638125,279,62054,1.689614083,0.539975958,0,0
1.149640583,114,62333,1.690526083,0.5408855,0,0
1.150423208,47,62412,1.690902083,0.540478875,0,0
1.150701833,4,62443,1.690934083,0.54023225,0,0
1.150704208,7,62447,1.690990083,0.540285875,0,0
1.15100675,291,62322,1.693318083,0.542311333,0,0
1.151887458,37,62465,1.693614083,0.541726625,0,0
1.151890875,76,62502,1.694222083,0.542331208,0,0
1.151892917,6,62578,1.694270083,0.542377166,0,0
1.152358375,77,62527,1.694886083,0.542527708,0,0
1.152360917,16,62604,1.695014083,0.542653166,0,0
1.152968375,3,62620,1.695038083,0.542069708,0,0
1.153091,13,62623,1.695142083,0.542051083,0,0
1.15352725,10,62575,1.695222083,0.541694833,0,0
1.153531333,100,62585,1.696022083,0.54249075,0,0
1.153534333,14,62685,1.696134083,0.54259975,0,0
1.154038333,389,62597,1.699246083,0.54520775,0,0
1.154832958,10,62984,1.699326083,0.544493125,0,0
1.154838708,174,62994,1.700725875,0.545887167,0,0
1.154841875,195,63168,1.702285875,0.547444,0,0
1.154845167,106,63363,1.703133875,0.548288708,0,0
1.154848458,181,63469,1.704581875,0.549733417,0,0
1.154851333,88,63650,1.705285875,0.550434542,0,0
1.154871167,39,63738,1.705597875,0.550726708,0,0
1.154874125,268,63666,1.707741875,0.55286775,0,0
1.155795208,18,63891,1.707885875,0.552090667,0,0
1.155800417,134,63909,1.709334833,0.553534416,0,0
1.155803375,95,64043,1.710094833,0.554291458,0,0
1.156415208,19,63824,1.710246833,0.553831625,0,0
1.156419667,12,63840,1.710342833,0.553923166,0,0
1.156421917,125,63852,1.711342833,0.554920916,0,0
1.156423917,60,63977,1.711822833,0.555398916,0,0
1.156425917,1,64037,1.711830833,0.555404916,0,0
1.156781125,177,64038,1.713269542,0.556488417,0,0
1.157117958,122,64215,1.714245542,0.557127584,0,0
1.1571615,98,64337,1.715029542,0.557868042,0,0
1.157307125,90,64435,1.715749542,0.558442417,0,0
1.15736075,71,64525,1.716317542,0.558956792,0,0
1.157471375,29,64596,1.716549542,0.559078167,0,0
1.157641583,120,64625,1.717509542,0.559867959,0,0
1.157990792,124,64745,1.718501542,0.56051075,0,0
1.158161042,80,64869,1.719141542,0.5609805,0,0
1.158199208,206,64949,1.720789542,0.562590334,0,0
1.158485583,333,65155,1.723453542,0.564967959,0,0
1.158701042,40,65488,1.723773542,0.5650725,0,0
1.158953375,94,65528,1.724792667,0.565839292,0,0
1.160224792,158,65370,1.726056667,0.565831875,0,0
1.1602295,2,65528,1.726072667,0.565843167,0,0
1.1612135,313,65530,1.728701958,0.567488458,0,0
1.161218792,2,65510,1.728717958,0.567499166,0,0
1.161221542,31,65512,1.729100542,0.567879,0,0
1.1612285,58,65543,1.729564542,0.568336042,0,0
1.161231583,16,65601,1.729692542,0.568460959,0,0
1.161234292,102,65617,1.730508542,0.56927425,0,0
1.161236833,235,65719,1.732388542,0.571151709,0,0
1.161239667,402,65954,1.735604542,0.574364875,0,0
1.161242083,7,66356,1.735660542,0.574418459,0,0
1.161244542,265,66363,1.738480333,0.577235791,0,0
1.161247833,151,66628,1.739688333,0.5784405,0,0
1.161311625,102,66739,1.740504333,0.579192708,0,0
1.16138175,34,66841,1.740776333,0.579394583,0,0
1.161626333,133,66875,1.741840333,0.580214,0,0
1.161869292,78,67008,1.742464333,0.580595041,0,0
1.161874125,152,67086,1.743680333,0.581806208,0,0
1.162271042,20,67238,1.743840333,0.581569291,0,0
1.162468625,132,67258,1.745061875,0.58259325,0,0
1.16258225,33,67390,1.745325875,0.582743625,0,0
1.16269275,20,67423,1.745485875,0.582793125,0,0
1.163029333,181,67443,1.746933875,0.583904542,0,0
1.163345167,23,67624,1.747117875,0.583772708,0,0
1.163426125,34,67647,1.747474625,0.5840485,0,0
1.163459625,80,67681,1.748114625,0.584655,0,0
1.163537167,62,67761,1.748610625,0.585073458,0,0
1.1635525,98,67823,1.749394625,0.585842125,0,0
1.163554625,6,67921,1.749442625,0.585888,0,0
1.163816958,80,67927,1.750099833,0.586282875,0,0
1.163912,525,68007,1.754299833,0.590387833,0,0
1.164410042,66,68532,1.754827833,0.590417791,0,0
1.165311583,155,68191,1.756067833,0.59075625,0,0
1.165314833,118,68346,1.757011833,0.591697,0,0
1.165325833,50,68433,1.757411833,0.592086,0,0
1.165328542,10,68483,1.757491833,0.592163291,0,0
1.165470542,223,68493,1.759275833,0.593805291,0,0
1.16559475,47,68716,1.759651833,0.594057083,0,0
1.165695708,335,68763,1.762428792,0.596733084,0,0
1.165751667,20,69098,1.762588792,0.596837125,0,0
1.166079875,44,69118,1.763488,0.597408125,0,0
1.166082417,131,69162,1.764536,0.598453583,0,0
1.166393,45,69293,1.764896,0.598503,0,0
1.166396542,14,69338,1.765008,0.598611458,0,0
1.166435167,141,69352,1.766136,0.599700833,0,0
1.166503917,4,69493,1.766168,0.599664083,0,0
1.166671583,7,69497,1.766491583,0.59982,0,0
1.166733292,82,69504,1.767147583,0.600414291,0,0
1.166823708,135,69586,1.768227583,0.601403875,0,0
1.167197958,146,69721,1.769395583,0.602197625,0,0
1.167251667,124,69867,1.770387583,0.603135916,0,0
1.167455917,17,69991,1.770523583,0.603067666,0,0
1.167644958,86,70008,1.771211583,0.603566625,0,0
1.16781725,84,70094,1.771883583,0.604066333,0,0
1.168498375,22,69769,1.772059583,0.603561208,0,0
1.168921417,128,69791,1.773083583,0.604162166,0,0
1.168924708,164,69919,1.774395583,0.605470875,0,0
1.169007458,17,70083,1.774531583,0.605524125,0,0
1.169227708,32,70100,1.774997042,0.605769334,0,0
1.169370417,507,70132,1.779053042,0.609682625,0,0
1.16937375,351,70639,1.781861042,0.612487292,0,0
1.169562167,148,70990,1.783045042,0.613482875,0,0
1.1700155,99,71138,1.783837042,0.613821542,0,0
1.170018292,340,71237,1.786557042,0.61653875,0,0
1.170062917,49,71577,1.786949042,0.616886125,0,0
1.170879042,170,71626,1.788309042,0.61743,0,0
1.170882083,191,71796,1.789837042,0.618954959,0,0
1.171305917,260,71987,1.791917042,0.620611125,0,0
1.171309083,38,72247,1.792221042,0.620911959,0,0
1.171450042,231,72285,1.794069042,0.622619,0,0
1.171503375,31,72516,1.794317042,0.622813667,0,0
1.171544333,139,72547,1.795429042,0.623884709,0,0
1.171635167,91,72686,1.796157042,0.624521875,0,0
1.171675125,170,72777,1.797517042,0.625841917,0,0
1.171855583,119,72947,1.798469042,0.626613459,0,0
1.171949,30,73066,1.798709042,0.626760042,0,0
1.171997542,123,73096,1.799693042,0.6276955,0,0
1.172045958,222,73219,1.801469042,0.629423084,0,0
1.172197625,33,73441,1.801733042,0.629535417,0,0
